"","id","year","Earn","LeadEarn"
"1843",159,2012,0.0164696803541692,0.0166785432274714
"1844",159,2013,0.0166785432274714,0.0260313538847209
"1845",159,2014,0.0260313538847209,0.014399064561931
"1846",159,2015,0.014399064561931,0.022204624643649
"1847",159,2016,0.022204624643649,0.0247316231315997
"1848",896,2012,-1.33476295351802,-1.10107126222636
"1849",896,2013,-1.10107126222636,-0.361460203470975
"1850",14,2012,-0.155565390573136,-0.162298272799426
"1851",14,2013,-0.162298272799426,-1.36960851081393
"1852",14,2014,-1.36960851081393,-0.237106710340475
"1853",14,2015,-0.237106710340475,-0.2137369234331
"1854",925,2012,0.0743467634711849,0.0574241127992983
"1855",925,2013,0.0574241127992983,0.0574260823920132
"1856",925,2014,0.0574260823920132,0.0603827593473104
"1857",925,2015,0.0603827593473104,0.113966510310174
"1858",905,2012,0.00996117244723799,0.0100233930135487
"1859",905,2013,0.0100233930135487,0.0110655392812159
"1860",905,2014,0.0110655392812159,0.0124647267046682
"1861",905,2015,0.0124647267046682,0.0103567571870427
"1862",222,2012,0.269577764921631,0.221918977547712
"1863",222,2013,0.221918977547712,0.218310922285603
"1864",222,2014,0.218310922285603,0.197798445779968
"1865",222,2015,0.197798445779968,0.19437804214725
"1866",222,2016,0.19437804214725,0.134776906581831
"1867",292,2012,0.0115436193067179,-0.00979490398263294
"1868",292,2013,-0.00979490398263294,0.0128861167299105
"1869",292,2014,0.0128861167299105,0.0103111515103585
"1870",292,2015,0.0103111515103585,-0.00985128200175323
"1871",970,2012,-0.0789918068672212,-0.0256787299512567
"1872",970,2013,-0.0256787299512567,-0.0282472771278741
"1873",970,2014,-0.0282472771278741,-0.0643389859651385
"1874",970,2015,-0.0643389859651385,-0.0799797463895738
"1875",912,2012,0.00874598546359305,0.0119704046450764
"1876",912,2013,0.0119704046450764,0.0121453489431423
"1877",912,2014,0.0121453489431423,0.00933856228306074
"1878",912,2015,0.00933856228306074,0.010991005511862
"1879",912,2016,0.010991005511862,0.0101454273072705
"1880",743,2012,0.00843081887858007,0.00655898625736213
"1881",743,2013,0.00655898625736213,0.0228965865566733
"1882",743,2014,0.0228965865566733,0.0483349116161616
"1883",743,2015,0.0483349116161616,0.0336576387062845
"1884",723,2012,-0.0844024307900068,-0.0585264614320304
"1885",723,2013,-0.0585264614320304,-0.912433510638298
"1886",340,2012,-0.263227367726323,-0.256787564766839
"1887",340,2013,-0.256787564766839,-0.245731360273193
"1888",340,2014,-0.245731360273193,-0.208027923211169
"1889",340,2015,-0.208027923211169,-0.280498469610844
"1890",340,2016,-0.280498469610844,-0.162949194547708
"1891",717,2012,0.0397865758688076,0.0355343331119356
"1892",717,2013,0.0355343331119356,0.025381736169525
"1893",717,2014,0.025381736169525,0.0296817756200571
"1894",717,2015,0.0296817756200571,-0.00284122067394365
"1895",717,2016,-0.00284122067394365,0.015793978059597
"1896",349,2013,-0.137035557331203,0.266862170087977
"1897",349,2014,0.266862170087977,0.244623655913978
"1898",349,2015,0.244623655913978,0.0902625820568928
"1899",230,2012,-0.111467867925432,-0.107672819399204
"1900",230,2013,-0.107672819399204,-0.08225784540144
"1901",44,2012,-0.0380693862103809,-0.0496467705355358
"1902",44,2013,-0.0496467705355358,-0.577831621940946
"1903",672,2012,-0.565325738697045,-1.35103383458647
"1904",672,2013,-1.35103383458647,-1.16729276233408
"1905",672,2014,-1.16729276233408,-0.801902783093663
"1906",672,2015,-0.801902783093663,0.438471375172142
"1907",672,2016,0.438471375172142,0.121607720650121
"1908",155,2012,0.0228101116990006,0.0519057765151515
"1909",155,2013,0.0519057765151515,0.0498639022412695
"1910",155,2014,0.0498639022412695,0.0989081194099199
"1911",155,2015,0.0989081194099199,0.0688930664602455
"1912",544,2012,0.0538238493446363,0.0183632520597556
"1913",544,2013,0.0183632520597556,0.0440972867844281
"1914",544,2014,0.0440972867844281,0.0199434362108282
"1915",544,2015,0.0199434362108282,0.0305833239002759
"1916",544,2016,0.0305833239002759,0.0327999182394416
"1917",611,2012,0.0415087418999878,0.512805649241147
"1918",611,2013,0.512805649241147,0.0278711689324173
"1919",611,2014,0.0278711689324173,0.0282289249806651
"1920",611,2015,0.0282289249806651,0.0516480664417337
"1921",861,2012,0.186521120075937,0.0632208457923964
"1922",861,2013,0.0632208457923964,-0.00873161764705882
"1923",861,2014,-0.00873161764705882,0.266920877025739
"1924",861,2015,0.266920877025739,-0.0242800677583286
"1925",861,2016,-0.0242800677583286,-0.291398478642481
"1926",106,2012,-0.0252220662017608,-0.0225955349986912
"1927",106,2013,-0.0225955349986912,-0.20162376022831
"1928",106,2014,-0.20162376022831,-0.0431190773866631
"1929",139,2012,0.115222690006647,0.259644825474587
"1930",139,2013,0.259644825474587,0.207769066286529
"1931",139,2014,0.207769066286529,-0.00109575698545078
"1932",139,2015,-0.00109575698545078,-0.0273324734352927
"1933",303,2012,-0.148987854251012,-0.318153331940673
"1934",303,2013,-0.318153331940673,0.516580811332904
"1935",303,2014,0.516580811332904,-0.115010368479821
"1936",303,2015,-0.115010368479821,-0.606489827453
"1937",303,2016,-0.606489827453,-0.48919523099851
"1938",855,2012,0.0113706179501641,0.00815499663170207
"1939",855,2013,0.00815499663170207,0.00332026566301885
"1940",855,2014,0.00332026566301885,0.00201470609392416
"1941",855,2015,0.00201470609392416,0.00338936823610605
"1942",855,2016,0.00338936823610605,0.010076771163221
"1943",506,2012,0.0345309338884076,0.0115090766109079
"1944",506,2013,0.0115090766109079,0.00166079249116977
"1945",506,2014,0.00166079249116977,0.0500007769157162
"1946",506,2015,0.0500007769157162,0.0531633804992079
"1947",506,2016,0.0531633804992079,0.0776242688449234
"1948",856,2012,0.0360234115455368,0.0474440094751837
"1949",856,2013,0.0474440094751837,0.0610302327031816
"1950",856,2014,0.0610302327031816,0.0744176786563031
"1951",856,2015,0.0744176786563031,0.0285593944144798
"1952",856,2016,0.0285593944144798,0.0687621658354546
"1953",319,2012,0.0678106898332647,0.068551720255646
"1954",319,2013,0.068551720255646,0.0582690091567003
"1955",319,2014,0.0582690091567003,0.0589760895560242
"1956",319,2015,0.0589760895560242,0.061540946381105
"1957",319,2016,0.061540946381105,0.0577637327419399
"1958",210,2012,0.0522564253452153,0.056105896509115
"1959",210,2013,0.056105896509115,0.0605183642129664
"1960",210,2014,0.0605183642129664,0.051525063862852
"1961",210,2015,0.051525063862852,0.0586708773825702
"1962",210,2016,0.0586708773825702,0.0866149691412787
"1963",913,2012,0.057286846905567,0.037444019227368
"1964",913,2013,0.037444019227368,0.0448900494799046
"1965",913,2014,0.0448900494799046,0.116554515938679
"1966",913,2015,0.116554515938679,0.0393657560738472
"1967",288,2012,0.094852035387688,0.0648726054224827
"1968",288,2013,0.0648726054224827,-0.127415506389704
"1969",288,2014,-0.127415506389704,-0.641171994266776
"1970",288,2015,-0.641171994266776,0.595930529242569
"1971",131,2013,-0.0196265740338689,-0.0217189366125536
"1972",131,2014,-0.0217189366125536,-0.0870366623957561
"1973",131,2015,-0.0870366623957561,-0.616839298533484
"1974",808,2012,-1.43663663663664,-0.192703038518016
"1975",808,2013,-0.192703038518016,-0.733475479744137
"1976",808,2014,-0.733475479744137,-0.272395714611352
"1977",808,2015,-0.272395714611352,0.304044224614489
"1978",907,2012,0.00612922671399313,0.00929756736024614
"1979",907,2013,0.00929756736024614,0.0108066022383281
"1980",907,2014,0.0108066022383281,0.0110344953949136
"1981",907,2015,0.0110344953949136,0.00977825672390827
"1982",54,2012,0.0729094884974461,0.0468664937393922
"1983",54,2013,0.0468664937393922,0.0366835158777128
"1984",54,2014,0.0366835158777128,-0.12242436511345
"1985",54,2015,-0.12242436511345,-0.0707750784843396
"1986",306,2012,-0.00959254247481582,-0.00874471919406777
"1987",306,2013,-0.00874471919406777,-0.680919677515676
"1988",306,2014,-0.680919677515676,-0.976147314187577
"1989",306,2015,-0.976147314187577,-0.933333333333333
"1990",176,2013,-0.872589129164231,-0.893822393822394
"1991",176,2014,-0.893822393822394,-2.00438596491228
"1992",176,2015,-2.00438596491228,0.971428571428571
"1993",176,2016,0.971428571428571,-17.7204968944099
"1994",276,2012,-0.0658074298711145,0.348674581232721
"1995",276,2013,0.348674581232721,1.18264123611782
"1996",276,2014,1.18264123611782,0.0964412658986767
"1997",276,2015,0.0964412658986767,0.0780368919048074
"1998",276,2016,0.0780368919048074,0.286206896551724
"1999",32,2013,-0.0478513202929943,-0.142014080992829
"2000",32,2014,-0.142014080992829,-0.311035588636527
"2001",32,2015,-0.311035588636527,-0.17617866790812
"2002",627,2013,-13.110452186805,-1.56023880597015
"2003",627,2014,-1.56023880597015,-3.38876212207644
"2004",627,2015,-3.38876212207644,-0.782821139256783
"2005",627,2016,-0.782821139256783,-0.825902608248747
"2006",192,2012,0.0342080694236414,0.0364990494792284
"2007",192,2013,0.0364990494792284,-0.247278951844715
"2008",192,2014,-0.247278951844715,-0.388311002305903
"2009",192,2015,-0.388311002305903,0.275876082403326
"2010",793,2012,-0.194175537717757,-0.113667629140274
"2011",793,2013,-0.113667629140274,-0.100197987797487
"2012",793,2014,-0.100197987797487,-0.113445285107954
"2013",793,2015,-0.113445285107954,-0.0696753151311968
"2014",285,2012,0.00864779596777324,0.00790076796268747
"2015",285,2013,0.00790076796268747,0.0104958863072281
"2016",285,2014,0.0104958863072281,0.0139053176234248
"2017",285,2015,0.0139053176234248,0.0143802500011272
"2018",36,2012,-0.361018437225637,-2.5910878112713
"2019",36,2013,-2.5910878112713,-31.3625
"2020",812,2012,0.327724528244446,0.0650005922917855
"2021",812,2013,0.0650005922917855,0.0588483789140178
"2022",812,2014,0.0588483789140178,-0.0331954248893871
"2023",812,2015,-0.0331954248893871,0.0115680882732496
"2024",812,2016,0.0115680882732496,-0.0151211436280224
"2025",67,2012,-2.52542372881356,-1.28318584070796
"2026",67,2013,-1.28318584070796,-27.6923076923077
"2027",67,2014,-27.6923076923077,-0.631479140328698
"2028",67,2015,-0.631479140328698,-0.542461398728429
"2029",455,2012,0.131665807117071,0.0826933557944805
"2030",455,2013,0.0826933557944805,-0.0184049079754601
"2031",455,2014,-0.0184049079754601,-0.01702069249511
"2032",455,2015,-0.01702069249511,-0.0306808859721083
"2033",455,2016,-0.0306808859721083,0.016864520866479
"2034",274,2012,-0.00885950915583922,0.00859888720283257
"2035",274,2013,0.00859888720283257,0.0147753252069045
"2036",274,2014,0.0147753252069045,-0.15299742552409
"2037",708,2012,0.0532644543132413,0.0359749300386674
"2038",708,2013,0.0359749300386674,0.0298758776438957
"2039",708,2014,0.0298758776438957,0.0174659357180122
"2040",708,2015,0.0174659357180122,0.0182357035789642
"2041",708,2016,0.0182357035789642,0.0101117058878896
"2042",819,2012,0.0150225430535367,0.0170627153852619
"2043",819,2013,0.0170627153852619,0.0175097512667533
"2044",819,2014,0.0175097512667533,0.0172404668803105
"2045",819,2015,0.0172404668803105,0.017080505655356
"2046",819,2016,0.017080505655356,0.0151702786377709
"2047",300,2012,-0.0748225013653741,-0.131365740740741
"2048",300,2013,-0.131365740740741,-0.112476951444376
"2049",774,2013,-0.0721165969035251,-0.0553372041089772
"2050",774,2014,-0.0553372041089772,-0.0493787830519274
"2051",774,2015,-0.0493787830519274,-0.036029849379664
"2052",55,2012,-0.334041047416844,-0.21953488372093
"2053",55,2013,-0.21953488372093,0.285459729151818
"2054",55,2014,0.285459729151818,-0.474292316580011
"2055",55,2015,-0.474292316580011,-0.928884986830553
"2056",253,2012,-0.442650531286895,-0.193895613069894
"2057",253,2013,-0.193895613069894,-0.329766817004126
"2058",253,2014,-0.329766817004126,-0.133289080650514
"2059",30,2013,-2.56852791878173,-2.98395721925134
"2060",30,2014,-2.98395721925134,-2.67015706806283
"2061",30,2015,-2.67015706806283,-4.41520467836257
"2062",688,2012,7.41936388022838e-05,0.0103894639333038
"2063",688,2013,0.0103894639333038,0.041129012474395
"2064",688,2014,0.041129012474395,-0.0558540320588035
"2065",688,2015,-0.0558540320588035,-0.0246528705600586
"2066",597,2013,-0.102062060077327,-0.152987611734855
"2067",597,2014,-0.152987611734855,-0.121898406645785
"2068",597,2015,-0.121898406645785,-0.0573506770360428
"2069",736,2013,-0.630948012232416,-0.843379212149976
"2070",736,2014,-0.843379212149976,-0.828035859820701
"2071",736,2015,-0.828035859820701,4.90504451038576
"2072",422,2012,0.169130314310841,-0.187350662894454
"2073",422,2013,-0.187350662894454,-0.2031298119769
"2074",422,2014,-0.2031298119769,-0.564033599536558
"2075",422,2015,-0.564033599536558,0.0342282877977467
"2076",910,2012,-0.100975416485859,-0.0325325218062193
"2077",910,2013,-0.0325325218062193,0.474831344058121
"2078",910,2014,0.474831344058121,-1.05454545454545
"2079",910,2015,-1.05454545454545,-5.76470588235294
"2080",594,2012,-0.110174405638075,-0.0883571901229408
"2081",594,2013,-0.0883571901229408,-0.678048780487805
"2082",594,2014,-0.678048780487805,-4.55785123966942
"2083",594,2015,-4.55785123966942,8.05555555555556
"2084",247,2012,0.583742742295668,0.686380900705372
"2085",247,2013,0.686380900705372,0.691662003357583
"2086",247,2014,0.691662003357583,0.644699140401146
"2087",247,2015,0.644699140401146,0.595704358812381
"2088",130,2012,0.028571094972328,0.0860783605372919
"2089",130,2013,0.0860783605372919,-0.121855039725814
"2090",130,2014,-0.121855039725814,-0.0584702274954427
"2091",130,2015,-0.0584702274954427,0.0382522874935366
"2092",130,2016,0.0382522874935366,-0.053326763007638
"2093",38,2013,-0.301778325278752,-0.156814784617475
"2094",38,2014,-0.156814784617475,-0.0486316203977161
"2095",38,2015,-0.0486316203977161,-0.0932187017001546
"2096",38,2016,-0.0932187017001546,-0.213454917651438
"2097",70,2012,-0.15881053708991,-2.74747474747475
"2098",70,2013,-2.74747474747475,-1.63636363636364
"2099",989,2012,0.0620932202833256,-0.3058679364528
"2100",989,2013,-0.3058679364528,0.0211853322177203
"2101",989,2014,0.0211853322177203,-0.163718906766106
"2102",989,2015,-0.163718906766106,0.0380035648916826
"2103",17,2013,-0.154274379841481,-0.0358227810027972
"2104",17,2014,-0.0358227810027972,-0.117862464063123
"2105",17,2015,-0.117862464063123,0.0486742136977235
"2106",134,2013,-0.395299877600979,-0.446305134957209
"2107",134,2014,-0.446305134957209,-0.519095908380001
"2108",134,2015,-0.519095908380001,-0.536147192408945
"2109",128,2012,-0.119697850087159,-0.0931694370722168
"2110",128,2013,-0.0931694370722168,-0.0387111210561647
"2111",128,2014,-0.0387111210561647,0.185516234950748
"2112",128,2015,0.185516234950748,0.359422750424448
"2113",333,2013,-0.138752398334035,-0.00613496932515337
"2114",333,2014,-0.00613496932515337,-0.0863495549194149
"2115",120,2013,-0.535087719298246,-0.108515608409429
"2116",260,2012,-0.0995063734066483,-0.0763410311946218
"2117",915,2012,0.114951815803132,-0.108260137490214
"2118",784,2013,1.05239066894612,-0.222234779987945
"2119",784,2014,-0.222234779987945,-0.240066903331513
"2120",784,2015,-0.240066903331513,-0.18825772243901
"2121",368,2012,-0.0987114358932565,-0.123862628902058
"2122",368,2013,-0.123862628902058,-0.176210343219431
"2123",368,2014,-0.176210343219431,-0.403999714306121
"2124",368,2015,-0.403999714306121,-0.247227301467949
"2125",417,2012,-1.27298850574713,-1
"2126",417,2013,-1,-15.3333333333333
"2127",510,2012,0.0593629783587668,0.0474666404057314
"2128",510,2013,0.0474666404057314,0.047253099126298
"2129",510,2014,0.047253099126298,-0.0358119190814653
"2130",510,2015,-0.0358119190814653,-0.0107282072510263
"2131",510,2016,-0.0107282072510263,0.0250771796014726
"2132",817,2012,0.0804128954909378,0.138237506757446
"2133",817,2013,0.138237506757446,0.0627752392423019
"2134",817,2014,0.0627752392423019,-0.107588061470211
"2135",817,2015,-0.107588061470211,-0.158530600560278
"2136",805,2012,-0.321654949867466,-0.0558050032071841
"2137",805,2013,-0.0558050032071841,-0.739585119149666
"2138",805,2014,-0.739585119149666,-0.657284768211921
"2139",805,2015,-0.657284768211921,-0.483931947069943
"2140",805,2016,-0.483931947069943,-1.16041666666667
"2141",914,2012,-0.379130207653128,-0.26965811965812
"2142",914,2013,-0.26965811965812,-0.279289082335872
"2143",914,2014,-0.279289082335872,-0.229790726302831
"2144",914,2015,-0.229790726302831,-0.0341800522973478
"2145",914,2016,-0.0341800522973478,-0.257704785077048
"2146",671,2012,-0.01771445278074,-0.024290546160244
"2147",671,2013,-0.024290546160244,-0.0344825709641841
"2148",671,2014,-0.0344825709641841,-0.027348250560912
"2149",671,2015,-0.027348250560912,-0.125141674933492
"2150",629,2012,0.200531454145162,-0.0470240372138332
"2151",629,2013,-0.0470240372138332,-0.0718730408256838
"2152",629,2014,-0.0718730408256838,-0.140565404191656
"2153",629,2015,-0.140565404191656,0.0108914777763708
"2154",629,2016,0.0108914777763708,-0.0621483361040628
"2155",617,2012,0.0194905006865739,0.000875395420090325
"2156",710,2015,-1.42391304347826,5.65
"2157",609,2013,-0.0306564425051335,-0.051805102742799
"2158",609,2014,-0.051805102742799,-0.0305552155998858
"2159",609,2015,-0.0305552155998858,-0.40844630389307
"2160",451,2012,-0.059825904247336,-0.204319946973299
"2161",754,2012,-0.0054225366550059,0.0110641373946946
"2162",754,2013,0.0110641373946946,0.013690810302925
"2163",754,2014,0.013690810302925,0.0200639134333162
"2164",754,2015,0.0200639134333162,0.0215764493233366
"2165",234,2012,0.0478043151978437,0.0385449168306073
"2166",234,2013,0.0385449168306073,0.0459149742153432
"2167",234,2014,0.0459149742153432,-0.0182406541980419
"2168",234,2015,-0.0182406541980419,0.0481354399373033
"2169",234,2016,0.0481354399373033,0.0515332568219248
"2170",549,2012,-0.130086273499871,-0.400283406546691
"2171",549,2013,-0.400283406546691,-0.164250863126658
"2172",549,2014,-0.164250863126658,-0.207513060784476
"2173",549,2015,-0.207513060784476,0.145103510690448
"2174",350,2012,0.00240957477238398,0.00420952500241197
"2175",350,2013,0.00420952500241197,0.00671331664506079
"2176",350,2014,0.00671331664506079,0.00735126281170628
"2177",350,2015,0.00735126281170628,0.00606367945934828
"2178",909,2012,0.00924197318458379,0.00916255064491212
"2179",909,2013,0.00916255064491212,0.0100473850773551
"2180",909,2014,0.0100473850773551,0.010934256148748
"2181",909,2015,0.010934256148748,0.0115087454706961
"2182",27,2012,-0.0100640817614925,0.00554478769496202
"2183",27,2013,0.00554478769496202,0.0288897200563915
"2184",27,2014,0.0288897200563915,0.00888004144964686
"2185",27,2015,0.00888004144964686,0.00947087735394914
"2186",976,2012,0.0314387211367673,0.055712467798504
"2187",976,2013,0.055712467798504,0.0443956043956044
"2188",976,2014,0.0443956043956044,0.101399413217384
"2189",976,2015,0.101399413217384,0.113835642436895
"2190",190,2012,0.0234406827188123,0.0149041133056974
"2191",190,2013,0.0149041133056974,0.0554252722672903
"2192",190,2014,0.0554252722672903,0.0355586262114921
"2193",190,2015,0.0355586262114921,0.0178404748599133
"2194",23,2012,0.00809661783422243,0.00856635998955842
"2195",23,2013,0.00856635998955842,0.00929998343402738
"2196",23,2014,0.00929998343402738,0.00710431654676259
"2197",23,2015,0.00710431654676259,0.00858839440674719
"2198",23,2016,0.00858839440674719,0.00498276493463463
"2199",442,2012,0.0593693978698724,-0.35577531045297
"2200",442,2013,-0.35577531045297,-0.18332403403543
"2201",442,2014,-0.18332403403543,-0.163383084577114
"2202",442,2015,-0.163383084577114,-0.286614677919026
"2203",847,2012,0.0122322990703172,0.0224268123993741
"2204",847,2013,0.0224268123993741,0.0224123030953848
"2205",847,2014,0.0224123030953848,0.0288040948713244
"2206",847,2015,0.0288040948713244,0.0262282076837166
"2207",847,2016,0.0262282076837166,0.0234068654190699
"2208",413,2012,0.31109701384165,0.271039698583133
"2209",413,2013,0.271039698583133,0.130607098764623
"2210",413,2014,0.130607098764623,0.189817209167017
"2211",413,2015,0.189817209167017,0.206381567159481
"2212",380,2012,0.0118108200126706,0.0135853398107981
"2213",380,2013,0.0135853398107981,0.00369984834130614
"2214",380,2014,0.00369984834130614,0.0058113445041737
"2215",380,2015,0.0058113445041737,0.0101287949941056
"2216",678,2012,0.0268885989788226,0.0252742266787583
"2217",678,2013,0.0252742266787583,-0.178634899598612
"2218",678,2014,-0.178634899598612,-0.421015898764506
"2219",678,2015,-0.421015898764506,-0.0155077205550173
"2220",283,2012,0.297323124835812,0.175664652170481
"2221",283,2013,0.175664652170481,0.178051942949197
"2222",283,2014,0.178051942949197,0.106538137907619
"2223",283,2015,0.106538137907619,0.100150760816212
"2224",283,2016,0.100150760816212,0.142348731095488
"2225",374,2012,-0.00606133489524169,-0.0199742236385938
"2226",374,2013,-0.0199742236385938,-0.0685794355030395
"2227",152,2012,-0.363386727688787,0.135668276972625
"2228",152,2013,0.135668276972625,0.115368021399603
"2229",152,2014,0.115368021399603,0.0782949884073479
"2230",152,2015,0.0782949884073479,0.219073855437492
"2231",152,2016,0.219073855437492,-0.0167006725610217
"2232",948,2012,-0.0150087677347362,-0.00426907247657358
"2233",948,2013,-0.00426907247657358,0.00187293742277554
"2234",948,2014,0.00187293742277554,0.0141862174734147
"2235",948,2015,0.0141862174734147,0.00463146148656535
"2236",797,2014,-5.21428571428571,-3.48148148148148
"2237",797,2015,-3.48148148148148,-6.76470588235294
"2238",587,2012,-0.0816553941678678,-0.10986621811748
"2239",107,2012,-0.160552361394488,0.0294314165548927
"2240",2,2012,-0.339638865004299,0.0786290322580645
"2241",2,2013,0.0786290322580645,0.381111111111111
"2242",2,2014,0.381111111111111,-0.339818417639429
"2243",2,2015,-0.339818417639429,-0.75915692070428
"2244",334,2012,0.00310849402309889,0.00421054288457603
"2245",334,2013,0.00421054288457603,0.0037645248580676
"2246",334,2014,0.0037645248580676,0.00404072152316822
"2247",334,2015,0.00404072152316822,0.00488092656928344
"2248",334,2016,0.00488092656928344,0.0022652192058408
"2249",664,2012,0.0310138355541008,0.00636497349953346
"2250",664,2013,0.00636497349953346,0.0148132291386083
"2251",664,2014,0.0148132291386083,-0.031879250276159
"2252",664,2015,-0.031879250276159,-0.0498557992560226
"2253",664,2016,-0.0498557992560226,0.0321253931165581
"2254",262,2012,-0.0099364605674802,-0.0334579129577871
"2255",262,2013,-0.0334579129577871,-0.032916015625
"2256",262,2014,-0.032916015625,-0.00518856575158529
"2257",262,2015,-0.00518856575158529,0.0281605324235081
"2258",262,2016,0.0281605324235081,0.00714830264547704
"2259",601,2012,0.123828917769472,0.0453919842963805
"2260",601,2013,0.0453919842963805,0.033256966016544
"2261",601,2014,0.033256966016544,0.0335947618442209
"2262",601,2015,0.0335947618442209,0.0293881478979836
"2263",779,2013,-0.0721855628874225,-0.0520201144442518
"2264",779,2014,-0.0520201144442518,0.000551542300604006
"2265",779,2015,0.000551542300604006,0.0353845634525477
"2266",837,2012,-0.030122310745322,0.0314558212219183
"2267",837,2013,0.0314558212219183,-0.0105385455775598
"2268",267,2012,-0.860227718884963,-3.78812056737589
"2269",267,2013,-3.78812056737589,-7.28838951310861
"2270",267,2014,-7.28838951310861,-8.30903490759754
"2271",267,2015,-8.30903490759754,-12.0129533678756
"2272",267,2016,-12.0129533678756,-1.84841160220994
"2273",698,2012,-0.182452741967804,-0.063046155650695
"2274",698,2013,-0.063046155650695,-0.0402527953330092
"2275",698,2014,-0.0402527953330092,-0.0473948635070091
"2276",278,2012,0.0719280853116125,0.0802113819921106
"2277",278,2013,0.0802113819921106,0.0711068951861709
"2278",278,2014,0.0711068951861709,0.054001718140465
"2279",278,2015,0.054001718140465,0.0431293268460507
"2280",278,2016,0.0431293268460507,0.0406964010372862
"2281",985,2012,0.00517913057232868,0.00661061070284964
"2282",985,2013,0.00661061070284964,0.00907522259979962
"2283",985,2014,0.00907522259979962,0.0104603299948504
"2284",985,2015,0.0104603299948504,0.0123304033129019
"2285",728,2012,0.0510836696490771,0.0593623512354256
"2286",728,2013,0.0593623512354256,0.0585549019686252
"2287",728,2014,0.0585549019686252,0.0758196951066828
"2288",728,2015,0.0758196951066828,0.0734640778091667
"2289",728,2016,0.0734640778091667,0.0869492254903122
"2290",859,2012,-0.366863708820404,-0.283912006360986
"2291",859,2013,-0.283912006360986,-0.551176369568951
"2292",859,2014,-0.551176369568951,-0.674516400336417
"2293",529,2012,0.00375674634604481,0.00643958720805833
"2294",529,2013,0.00643958720805833,0.00681621718442141
"2295",529,2014,0.00681621718442141,0.00378145894243415
"2296",529,2015,0.00378145894243415,0.00415671481870962
"2297",529,2016,0.00415671481870962,0.00291946089878878
"2298",243,2012,0.0082637894050678,0.00668937590156242
"2299",243,2013,0.00668937590156242,0.00658376232231191
"2300",243,2014,0.00658376232231191,0.00721018359735697
"2301",243,2015,0.00721018359735697,0.00685472789691993
"2302",676,2012,-0.064519271114308,0.0259936221513572
"2303",676,2013,0.0259936221513572,0.0361918513403227
"2304",676,2014,0.0361918513403227,-0.0119086497201315
"2305",676,2015,-0.0119086497201315,-0.15549204115733
"2306",593,2012,-0.259508606329817,-0.0114870997018022
"2307",593,2013,-0.0114870997018022,-0.0340911388651115
"2308",634,2012,0.0398307326104205,0.0245214233237687
"2309",634,2013,0.0245214233237687,0.0255994966820978
"2310",634,2014,0.0255994966820978,0.0254010900437553
"2311",634,2015,0.0254010900437553,0.0352797880221095
"2312",870,2013,0.00891974870497329,0.009651503934633
"2313",870,2014,0.009651503934633,0.00742600684587016
"2314",870,2015,0.00742600684587016,0.00530618170168246
"2315",499,2012,0.00325830868715224,0.0676066642279937
"2316",499,2013,0.0676066642279937,0.0283595550656378
"2317",499,2014,0.0283595550656378,-0.0312553941755234
"2318",499,2015,-0.0312553941755234,-0.0155535323612942
"2319",499,2016,-0.0155535323612942,-0.00250950705687623
"2320",804,2012,-0.0194809355975649,-0.0108340278222963
"2321",804,2013,-0.0108340278222963,-0.0105810928013877
"2322",804,2014,-0.0105810928013877,-0.0110386965376782
"2323",804,2015,-0.0110386965376782,0.0895818496286499
"2324",804,2016,0.0895818496286499,0.066379547451817
"2325",581,2012,-0.07655431915264,0.632940323445036
"2326",581,2013,0.632940323445036,0.0372869093375537
"2327",581,2014,0.0372869093375537,0.0293065083417931
"2328",581,2015,0.0293065083417931,-0.3797372290471
"2329",581,2016,-0.3797372290471,-0.436468241348406
"2330",437,2012,-0.620462046204621,-1.70526315789474
"2331",437,2013,-1.70526315789474,-1.24464831804281
"2332",437,2014,-1.24464831804281,-5.19512195121951
"2333",437,2015,-5.19512195121951,-0.822383073496659
"2334",147,2012,0.0593920224916535,-0.0552236103566902
"2335",147,2013,-0.0552236103566902,-0.053647632595001
"2336",147,2014,-0.053647632595001,0.00886262924667651
"2337",147,2015,0.00886262924667651,-0.0549738219895288
"2338",98,2012,-0.0015492639334016,0.024209572432289
"2339",98,2013,0.024209572432289,0.00858076605924077
"2340",148,2012,0.0712875831994492,-0.281500616903146
"2341",148,2013,-0.281500616903146,-0.359967481563208
"2342",148,2014,-0.359967481563208,-0.409193140286759
"2343",148,2015,-0.409193140286759,0.0186688311688312
"2344",330,2012,-0.31401603572516,-0.356227281423379
"2345",330,2013,-0.356227281423379,-0.462844320140492
"2346",330,2014,-0.462844320140492,-0.488839703223393
"2347",330,2015,-0.488839703223393,-0.519206969951983
"2348",330,2016,-0.519206969951983,-0.358177508559389
"2349",35,2013,-0.039044289044289,-0.00979029813036887
"2350",35,2014,-0.00979029813036887,-0.0121299178038465
"2351",918,2013,-0.606009869580543,-0.545042125729099
"2352",918,2014,-0.545042125729099,-0.535721527543089
"2353",918,2015,-0.535721527543089,-0.371412879307977
"2354",918,2016,-0.371412879307977,-0.0587402689313517
"2355",789,2012,-0.130164472684158,-0.156856017778471
"2356",789,2013,-0.156856017778471,-0.111555693313421
"2357",789,2014,-0.111555693313421,-0.0278782016403684
"2358",789,2015,-0.0278782016403684,-0.125486805042445
"2359",771,2012,0.0443080607738942,0.206900292936964
"2360",771,2013,0.206900292936964,0.793389677029882
